,id,age,income,children,income_zscore,gender_FEMALE,gender_MALE,region_INNER_CITY,region_RURAL,region_SUBURBAN,region_TOWN,married_NO,married_YES,car_NO,car_YES,savings_acct_NO,savings_acct_YES,current_acct_NO,current_acct_YES,mortgage_NO,mortgage_YES,pep_NO,pep_YES,age_discret_YOUNG,age_discret_MID-AGE,age_discret_OLD
29,ID12130,0.8775510204081632,0.33133605972480157,0.3333333333333333,-0.2522531281682021,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1
30,ID12131,0.8775510204081632,0.30849893204767237,0.6666666666666666,-0.35514109027079177,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1
31,ID12132,0.04081632653061224,0.19463850592325094,0.6666666666666666,-0.86811572410823,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0
32,ID12133,0.5510204081632653,0.3171075931212617,0.3333333333333333,-0.3163565457862185,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
33,ID12134,0.30612244897959184,0.42857624653085413,1.0,0.1858424500672984,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0
34,ID12135,0.5102040816326531,0.5593597551375364,0.0,0.7750605368341348,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0
35,ID12136,0.1836734693877551,0.25558913405610756,0.6666666666666666,-0.5935152574417185,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0
36,ID12137,0.02040816326530612,0.10218874734603565,1.0,-1.2846290173457189,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
37,ID12138,0.3673469387755102,0.14396733836477427,0.0,-1.096404204216508,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0
38,ID12139,0.5102040816326531,0.23212395095386132,0.0,-0.6992327935472805,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0
39,ID12140,0.9795918367346939,0.3506319872241482,0.6666666666666666,-0.16531931208784909,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1
40,ID12141,0.7551020408163265,0.3744241032874142,0.0,-0.05812884704923309,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1
41,ID12142,0.5918367346938775,0.37749383172141043,0.0,-0.04429881959361086,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0
42,ID12143,1.0,0.8724342000096703,0.6666666666666666,2.1855527876416865,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1
43,ID12144,0.2857142857142857,0.38814324275168116,0.0,0.003679902336236228,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0
44,ID12145,0.04081632653061224,0.15014465062825333,0.6666666666666666,-1.0685735996393309,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
45,ID12146,0.9387755102040817,0.8200234049586094,0.6666666666666666,1.9494267751580527,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
46,ID12147,0.6530612244897959,0.14229653886398366,0.3333333333333333,-1.1039316462901683,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1
47,ID12148,0.22448979591836735,0.13924573812773064,0.6666666666666666,-1.1176763989128242,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0
48,ID12149,0.6938775510204082,0.5942194122812196,0.6666666666666666,0.9321135223853985,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1
49,ID12150,0.5918367346938775,0.2211630932607244,0.6666666666666666,-0.7486146740923,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0
50,ID12151,0.12244897959183673,0.1599474773594623,0.6666666666666666,-1.0244089884203393,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0
51,ID12152,0.3673469387755102,0.3248782733947635,0.0,-0.28134735072478884,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0
52,ID12153,0.5102040816326531,0.1935011233588611,0.3333333333333333,-0.8732399663437492,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0
53,ID12154,0.6122448979591837,0.42638751639181643,0.3333333333333333,0.17598157847337925,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0
54,ID12155,0.9183673469387755,0.8918092796995796,0.0,2.272843207568989,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1
55,ID12156,0.6938775510204082,0.7368310112776386,1.0,1.5746206274986183,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1
56,ID12157,0.8163265306122449,0.3435082900735066,0.0,-0.19741365831334054,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1
57,ID12158,0.20408163265306123,0.3116306056742829,0.0,-0.3410319815436434,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
58,ID12159,0.22448979591836735,0.17429983434823076,0.0,-0.9597474082592709,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0
59,ID12160,0.32653061224489793,0.34964774694149914,0.3333333333333333,-0.1697536034020958,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0
60,ID12161,0.4897959183673469,0.3398225511129572,0.3333333333333333,-0.21401899396913834,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0
61,ID12162,0.9591836734693877,0.5433073467514651,0.3333333333333333,0.7027397262211855,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1
62,ID12163,0.5918367346938775,0.3786983215777991,0.6666666666666666,-0.0388722393139384,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0
63,ID12164,0.04081632653061224,0.11504925761267701,0.0,-1.2266886444739018,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0
64,ID12165,0.061224489795918366,0.0,0.0,-1.7450193130473766,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
65,ID12166,0.4897959183673469,0.2129519138397433,0.0,-0.7856084470845814,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0
66,ID12167,0.02040816326530612,0.10060570353478197,0.6666666666666666,-1.2917610942847169,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0
67,ID12168,0.46938775510204084,0.5141225575311675,0.0,0.5712536860447218,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0
68,ID12169,0.24489795918367346,0.2475896007098919,0.6666666666666666,-0.6295555027562861,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0
69,ID12170,0.2653061224489796,0.09339425069460348,0.6666666666666666,-1.32425080564487,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0
70,ID12171,0.14285714285714285,0.15573520426169157,1.0,-1.0433865148841082,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
71,ID12172,0.061224489795918366,0.05245587738568573,0.0,-1.5086901914161321,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0
72,ID12173,0.3673469387755102,0.4640347072031419,1.0,0.34559322124331343,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
73,ID12174,0.8163265306122449,0.31287983372533745,0.6666666666666666,-0.3354038425678689,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1
74,ID12175,0.9387755102040817,0.820081908751634,0.6666666666666666,1.949690351914494,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1
75,ID12176,0.8367346938775511,0.5264702992589463,0.6666666666666666,0.6268838861689069,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1
76,ID12177,0.5510204081632653,0.3774146795308478,0.0,-0.04465542344056065,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0
77,ID12178,0.8775510204081632,0.7647218342522156,0.3333333333333333,1.700276970003205,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
78,ID12179,0.24489795918367346,0.16708494010846262,0.0,-0.9922526241345088,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
79,ID12180,0.8163265306122449,0.5077903822861528,0.6666666666666666,0.5427253782887295,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1
80,ID12181,0.6530612244897959,0.293170938275229,1.0,-0.42419820045839535,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1
81,ID12182,0.24489795918367346,0.39221441846627486,1.0,0.022021743681529045,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0
82,ID12183,0.22448979591836735,0.13038069278470998,0.3333333333333333,-1.1576160297712137,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0
83,ID12184,0.3469387755102041,0.1958189059825119,0.3333333333333333,-0.8627976754341509,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
84,ID12185,0.8979591836734694,0.32713755222538965,0.0,-0.2711686365716318,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1
85,ID12186,0.3673469387755102,0.4588915355163622,0.3333333333333333,0.3224217234491119,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
86,ID12187,0.14285714285714285,0.1808591419661645,0.0,-0.930195802507683,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0
87,ID12188,0.9795918367346939,0.30194822792871284,0.0,-0.3846539347346677,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1
88,ID12189,0.24489795918367346,0.18642904720206474,0.0,-0.905101744842969,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0
89,ID12190,0.7346938775510204,0.4487824242216715,0.6666666666666666,0.2768772103875752,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1
90,ID12191,0.3877551020408163,0.3407035494079158,0.3333333333333333,-0.210049838107435,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0
91,ID12192,0.20408163265306123,0.3512824117465981,0.6666666666666666,-0.16238895873682602,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0
92,ID12193,0.7142857142857143,0.5136682927853294,0.0,0.569207090053531,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1
93,ID12194,0.8775510204081632,0.6463789851622336,0.6666666666666666,1.167107705267843,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1
94,ID12195,0.8775510204081632,0.6213995862405274,0.0,1.0545681825249786,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
95,ID12196,0.0,0.0856203010914915,0.0,-1.3592747299956305,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0
96,ID12197,0.08163265306122448,0.050492386849792716,0.3333333333333333,-1.5175362924977527,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0
97,ID12198,0.32653061224489793,0.44491429108286906,0.6666666666666666,0.25945013543228423,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0
98,ID12199,0.3469387755102041,0.12236911453993046,0.6666666666666666,-1.193710540888578,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0
99,ID12200,0.0,0.17782898962744956,0.0,-0.9438475280398304,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
100,ID12201,0.7346938775510204,0.37328327932343464,0.3333333333333333,-0.0632685937998371,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
101,ID12202,0.1836734693877551,0.11339738580962969,0.6666666666666666,-1.2341308117145953,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
102,ID12203,0.4897959183673469,0.1804272463176594,0.0,-0.9321416191508227,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0
103,ID12204,0.5102040816326531,0.48307425043305713,0.0,0.4313719509498503,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0
104,ID12205,0.9387755102040817,0.5075959432093357,0.3333333333333333,0.5418493731864392,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1
105,ID12206,0.5102040816326531,0.4711498008548093,1.0,0.3776488061810929,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0
106,ID12207,0.6326530612244898,0.7161344341452914,0.0,1.4813764737787602,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0
107,ID12208,0.10204081632653061,0.13809803136457172,0.0,-1.1228471546935979,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0
108,ID12209,0.10204081632653061,0.13193792609904106,0.0,-1.1506002366953514,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0
109,ID12210,0.24489795918367346,0.3272304700143111,0.6666666666666666,-0.2707500146643427,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0
110,ID12211,0.3673469387755102,0.5560663357302108,0.6666666666666666,0.7602227158980017,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0
111,ID12212,0.32653061224489793,0.34962881924375594,1.0,-0.16983887823506197,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0
112,ID12213,0.673469387755102,0.5520003221150016,0.0,0.7419041313253357,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1
113,ID12214,0.3673469387755102,0.49240216402089,0.6666666666666666,0.47339693908714225,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0
114,ID12215,0.7755102040816326,0.6575480475305463,0.3333333333333333,1.2174276089754914,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
115,ID12216,0.7346938775510204,0.7361599383576506,0.0,1.5715972470570865,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1
116,ID12217,0.7755102040816326,0.28763372633543083,0.6666666666666666,-0.44914496522980385,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1
117,ID12218,0.16326530612244897,0.08654930691072614,1.0,-1.3550892861484947,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
118,ID12219,0.42857142857142855,0.21088707408593416,0.0,-0.7949111561354486,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0
119,ID12220,0.9387755102040817,0.7011987599260718,1.0,1.4140868783108218,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
120,ID12221,0.5714285714285714,0.4217657167428736,0.6666666666666666,0.15515901471452187,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0
121,ID12222,0.8979591836734694,0.8577617928590615,0.3333333333333333,2.1194492875777335,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
122,ID12223,0.3673469387755102,0.2716088491460769,0.3333333333333333,-0.5213417397220748,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0
123,ID12224,0.3469387755102041,0.48203838915656294,0.3333333333333333,0.42670509190933226,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0
124,ID12225,0.5918367346938775,0.6885843097300928,1.0,1.3572550782675663,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0
125,ID12226,0.5918367346938775,0.5849792543829235,0.6666666666666666,0.8904838993827683,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0
126,ID12227,0.3877551020408163,0.348329690898651,0.0,-0.17569183267956584,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0
127,ID12228,0.6122448979591837,0.6468057187113542,0.0,1.1690302651383557,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0
128,ID12229,0.46938775510204084,0.15621355880465743,1.0,-1.041231387287324,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0
129,ID12230,0.1836734693877551,0.2810950671150352,0.0,-0.47860354389088294,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0
130,ID12231,0.5102040816326531,0.3137212559250147,0.6666666666666666,-0.33161298862964045,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0
131,ID12232,0.8775510204081632,0.6296950799514557,1.0,1.091941816136837,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1
132,ID12233,0.6938775510204082,0.20135439722251522,0.6666666666666666,-0.8378586629202849,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1
133,ID12234,0.9387755102040817,0.5406815588645378,0.0,0.6909097812114996,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1
134,ID12235,0.9795918367346939,0.9376022633396822,0.6666666666666666,2.4791540375445944,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
135,ID12236,0.7142857142857143,0.45289833813093117,0.3333333333333333,0.2954206104289703,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
136,ID12237,0.04081632653061224,0.155459892294517,0.6666666666666666,-1.0446268760908906,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0
137,ID12238,0.7959183673469388,0.5883260154838893,0.0,0.9055620403027153,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1
138,ID12239,0.9591836734693877,0.6394067095935381,0.0,1.135695557706082,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1
139,ID12240,0.9387755102040817,0.8646308264400666,0.3333333333333333,2.1503962996869515,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1
140,ID12241,0.6938775510204082,0.55201752911295,1.0,0.7419816539007595,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1
141,ID12242,0.5918367346938775,0.3058920718584883,0.0,-0.3668857604475115,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0
142,ID12243,0.20408163265306123,0.21037946764645607,0.3333333333333333,-0.7971980721104533,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0
143,ID12244,0.9387755102040817,0.7564297819408772,0.0,1.6629188409064317,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1
144,ID12245,0.14285714285714285,0.23932852099486046,0.3333333333333333,-0.6667740912172968,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
145,ID12246,0.8163265306122449,0.7947910631670615,0.0,1.8357476705564568,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1
146,ID12247,0.32653061224489793,0.26192475070071203,0.6666666666666666,-0.5649714451706412,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
147,ID12248,0.04081632653061224,0.23824964222349515,0.6666666666666666,-0.6716347566963748,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0
148,ID12249,0.9183673469387755,0.35649957352455586,0.0,-0.1388841138683018,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
149,ID12250,0.24489795918367346,0.3996530036793724,1.0,0.05553475303727794,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
150,ID12251,0.7142857142857143,0.3988477161753868,0.3333333333333333,0.051906696507439544,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
151,ID12252,0.5102040816326531,0.5406196136719236,0.6666666666666666,0.6906306999399737,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0
152,ID12253,0.9183673469387755,0.8535460783617012,0.6666666666666666,2.1004562565988802,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1
153,ID12254,0.30612244897959184,0.3397795336180862,0.3333333333333333,-0.21421280040769805,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0
154,ID12255,0.46938775510204084,0.31560886359995516,0.6666666666666666,-0.3231087621056397,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0
155,ID12256,0.04081632653061224,0.05384998835946589,0.6666666666666666,-1.5024093123552884,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
156,ID12257,0.6530612244897959,0.3690606820268949,0.0,-0.08229263380886039,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1
157,ID12258,0.12244897959183673,0.26590128792658946,0.6666666666666666,-0.5470559779901799,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
158,ID12259,0.8571428571428571,0.28377763809519224,0.0,-0.466517774382298,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1
159,ID12260,0.5306122448979592,0.17725083449638301,0.3333333333333333,-0.9464522865740733,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0
160,ID12261,0.10204081632653061,0.2385146299919007,0.6666666666666666,-0.6704409090348469,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
161,ID12262,0.4489795918367347,0.13701915259320646,0.0,-1.1277078201726758,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0
162,ID12263,0.6326530612244898,0.27005161583174586,1.0,-0.528357532797937,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0
163,ID12264,0.061224489795918366,0.04362266498886966,0.3333333333333333,-1.5484864055099872,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
